Valuation,Size, Profitability,Growth,Leverage,Liquidity,Payout
Price / earningse,Total sales, EBITDA margin,Long-term,Debt / EBITDA,(Cash + revolver,(Dividends + share
growth estimate,capacity) / sales,repos) / net income
Best Buy,16.3x,$14.2 billion,5.0%,11.3%,0.8x,41.4%,47.9%
Home Depot,24.7x,$19.2 billion,14.7%,14.6%,1.4x,19.4%,271.7%
Lowe's,27.5x,$12.5 billion,11.3%,16.7%,1.8x,18.7%,405.7%
Staples,20.9x,$5.7 billion,3.5%,2.1%,1.4x,12.2%,619.1%
Gamestop,12.4x,$2.1 billion,7.9%,15.3%,0.5x,36.6%,423.5%
Dick's,20.0x,$2.2 billion,10.8%,14.1%,0.0,33.4%,38.3%
Office Depot,2.0x,$3.8 billion,0.2%,44.2%,19.1x,56.7%,0.0%
Bed Bath & Beyond,15.4x,$2.9 billion,15.2%,8.0%,0.8x,48.6%,76.0%
PetSmart,19.2x,$1.9 billion,13.4%,15.1%,0.6,28.4%,18.2%
Aaron's,19.6x,$0.8 billion,42.5%,13.3%,0.5x,23.8%,28.2%
